0,1000.0
1,917.0
2,858.0
3,803.0
4,746.0
5,693.0
6,656.0
7,618.0
8,580.0
9,543.0
10,514.0
11,491.0
12,468.0
13,450.0
14,435.0
15,426.0
16,416.0
17,404.0
18,392.0
19,385.0
20,377.0
21,361.0
22,349.0
23,337.0
24,330.0
25,322.0
26,316.0
27,311.0
28,306.0
29,301.0
30,297.0
31,292.0
32,289.0
33,285.0
34,281.0
35,277.0
36,276.0
37,274.0
38,269.0
