0,48.44327588893543
1,48.42680266234151
2,48.565284498201656
3,48.653885172433824
4,48.80183676062827
5,48.96523813732226
6,49.0601977034612
7,49.093594782042004
8,49.17099227786641
9,49.2318217017974
10,49.24098820713987
11,49.24189333782972
12,49.290331470363974
13,49.360995736916664
14,49.405296476753506
15,49.42732112570049
16,49.43501810012484
17,49.4531141343283
18,49.574984806980524
19,49.58261099010982
20,49.602427443729496
21,49.63245429838282
22,49.689424440365705
23,49.72094830285448
24,49.72063609581109
25,49.729844096046946
26,49.75956012772893
27,49.7676834139055
28,49.782915964110444
29,49.782915964110444
30,49.84350236915352
31,49.8581725411202
32,49.83888035736853
33,49.89393453837419
34,49.92506603344931
35,49.96511699900857
36,49.986062676079875
37,50.03124302293
38,50.0313298619319
