0,6.926892307692308,6.9107692307692306,6.954461538461539,24.137085,24.127725,24.141675
1,6.675569230769231,6.6461538461538465,6.713846153846154,23.057624999999998,23.00685,23.1487
2,6.465969230769231,6.416,6.514461538461538,22.153615000000002,22.0344,22.2822
3,6.281230769230769,6.2393846153846155,6.374769230769231,21.3296,21.094575,21.52285
4,6.118276923076922,6.044923076923077,6.208615384615385,20.655375000000003,20.312375,20.885725
5,5.961107692307692,5.865230769230769,6.056615384615385,19.978955,19.57275,20.266875
6,5.83236923076923,5.734153846153846,5.934153846153846,19.415770000000002,19.03405,19.73045
7,5.733169230769231,5.635076923076923,5.849230769230769,18.96384,18.658125,19.3061
8,5.642707692307692,5.553230769230769,5.735384615384615,18.597375,18.3319,18.860725
9,5.5552,5.48,5.645538461538462,18.228025,18.0292,18.461375
10,5.4736,5.406153846153846,5.5661538461538465,17.899665000000002,17.717,18.1178
11,5.379815384615385,5.312615384615385,5.451076923076923,17.564785,17.33235,17.765275
12,5.312984615384616,5.257846153846154,5.375384615384616,17.31968,17.0903,17.45055
13,5.255753846153847,5.217846153846154,5.3076923076923075,17.08122,16.92975,17.1786
14,5.21156923076923,5.1772307692307695,5.272615384615385,16.885379999999998,16.748425,17.0151
15,5.169353846153847,5.146461538461539,5.22523076923077,16.722835,16.56725,16.85555
16,5.128123076923076,5.092307692307692,5.179692307692307,16.56922,16.390975,16.696325
17,5.0832,5.047384615384615,5.111384615384615,16.392089999999996,16.234225,16.481325
18,5.055384615384615,5.028923076923077,5.090461538461539,16.273169999999997,16.1558,16.3639
19,5.019323076923077,4.972923076923077,5.0590769230769235,16.130615000000002,15.99305,16.2205
20,4.995446153846154,4.945846153846154,5.035692307692308,16.028695,15.8868,16.103475
21,4.973169230769231,4.929846153846154,5.015384615384615,15.931685,15.80355,16.013925
22,4.9568,4.9027692307692305,5.008,15.857965,15.6709,15.964925
23,4.941415384615384,4.894153846153846,4.980307692307692,15.780369999999998,15.621775,15.85235
24,4.918523076923077,4.8787692307692305,4.952615384615385,15.696695,15.574325,15.7714
25,4.903261538461538,4.8627692307692305,4.936615384615385,15.639085,15.51345,15.69185
26,4.88196923076923,4.837538461538461,4.92,15.561775,15.437975,15.628075
27,4.866830769230769,4.812307692307693,4.905846153846154,15.502445000000002,15.35895,15.5917
28,4.851938461538461,4.805538461538462,4.893538461538461,15.444165,15.328125,15.518075
29,4.838153846153846,4.797538461538462,4.872,15.386605000000001,15.286775,15.45015
30,4.8201846153846155,4.7846153846153845,4.852307692307693,15.321585,15.24125,15.374425
31,4.813292307692308,4.78276923076923,4.8486153846153845,15.28576,15.23425,15.33925
32,4.801723076923077,4.777846153846154,4.8387692307692305,15.246775,15.1615,15.297975
33,4.793230769230769,4.775384615384615,4.827076923076923,15.208784999999999,15.134375,15.24995
34,4.787815384615385,4.772307692307693,4.8166153846153845,15.185485,15.105175,15.2329
35,4.780061538461538,4.755076923076923,4.814153846153846,15.157339999999998,15.054725,15.20845
36,4.774276923076923,4.75076923076923,4.8067692307692305,15.130935000000001,15.044475,15.194425
37,4.768984615384616,4.745846153846154,4.802461538461539,15.100250000000003,15.00925,15.181625
38,4.761230769230769,4.731076923076923,4.7926153846153845,15.06935,14.95715,15.157525
