0,48.16038102971219
1,48.208756185475885
2,48.27285375496625
3,48.33978645585832
4,48.43310678091835
5,48.536634287148544
6,48.6214577542371
7,48.695845425768056
8,48.7320474182906
9,48.74781733416412
10,48.84937786506847
11,48.878620460658595
12,48.932881946425866
13,48.931877987923144
14,48.9327745579329
15,49.0057292376691
16,49.03384221991161
17,49.05658766434746
18,49.084259081879715
19,49.20999700349156
20,49.27009814188819
21,49.20451725716377
22,49.212467144676694
23,49.218269602972654
24,49.178646074733145
25,49.19167803784482
26,49.21817907466181
27,49.293806305905576
28,49.289603671982306
29,49.28977633492487
30,49.286871330965695
31,49.26893213654647
32,49.26875513571098
33,49.2607675065286
34,49.261209009531946
35,49.28458909525056
36,49.25028739704395
37,49.246792858199434
38,49.27568664434452
