0,9.538584615384615,9.478153846153846,9.678153846153846,34.052974999999996,33.88465,34.2846
1,9.50326153846154,9.448,9.641846153846155,33.809885,33.642775,34.037525
2,9.476061538461538,9.419076923076924,9.616,33.62852,33.4541,33.8647
3,9.454646153846154,9.398769230769231,9.598153846153846,33.469295,33.291025,33.7375
4,9.434338461538463,9.382153846153846,9.57723076923077,33.335274999999996,33.177,33.582575
5,9.41883076923077,9.358153846153845,9.567384615384615,33.233975,33.057975,33.514025
6,9.404553846153846,9.345846153846153,9.553846153846154,33.132935,32.956275,33.4134
7,9.3968,9.339076923076924,9.547076923076924,33.07285,32.8949,33.352
8,9.390892307692308,9.331692307692308,9.540923076923077,33.024795,32.861375,33.29235
9,9.383015384615385,9.323692307692308,9.52923076923077,32.96945,32.800725,33.207025
10,9.376984615384615,9.317538461538462,9.518153846153846,32.92268,32.7688,33.142225
11,9.373415384615384,9.313230769230769,9.512,32.8855,32.73325,33.1055
12,9.371323076923076,9.312,9.510769230769231,32.86012,32.6999,33.0862
13,9.368738461538461,9.30953846153846,9.509538461538462,32.8378,32.675575,33.056775
14,9.366153846153846,9.30953846153846,9.505230769230769,32.819845,32.6614,33.03055
15,9.366523076923077,9.308307692307693,9.506461538461538,32.803305,32.645425,33.018025
16,9.365907692307692,9.307692307692308,9.505846153846154,32.7916,32.63525,33.0098
17,9.364676923076923,9.305846153846154,9.505846153846154,32.77893,32.616375,33.005
18,9.364799999999999,9.304615384615385,9.507076923076923,32.767585,32.60325,32.99635
19,9.364923076923077,9.30523076923077,9.506461538461538,32.75998,32.592725,32.9883
20,9.365046153846153,9.30523076923077,9.505846153846154,32.748095,32.5778,32.9864
21,9.364430769230768,9.30523076923077,9.507076923076923,32.740575,32.568875,32.98215
22,9.363692307692308,9.305846153846154,9.505846153846154,32.732895,32.56035,32.97365
23,9.363076923076923,9.305846153846154,9.503384615384615,32.724785,32.5515,32.963525
24,9.362830769230769,9.307076923076924,9.502153846153846,32.718045000000004,32.535625,32.957175
25,9.362215384615386,9.30523076923077,9.50276923076923,32.712959999999995,32.5303,32.95505
26,9.362338461538462,9.306461538461539,9.50276923076923,32.70713,32.527075,32.9499
27,9.362215384615384,9.307692307692308,9.50276923076923,32.70174,32.521975,32.94465
28,9.3616,9.305846153846154,9.503384615384615,32.69483999999999,32.510925,32.941525
29,9.36246153846154,9.305846153846154,9.502153846153846,32.689775,32.50425,32.93695
30,9.362584615384616,9.30523076923077,9.502153846153846,32.68509,32.496,32.9318
31,9.362215384615384,9.304615384615385,9.502153846153846,32.681955,32.492575,32.927725
32,9.36233846153846,9.304,9.502153846153846,32.679435000000005,32.487975,32.9255
33,9.362707692307692,9.302769230769231,9.50276923076923,32.676625,32.484675,32.922
34,9.363199999999999,9.302769230769231,9.50276923076923,32.67362,32.483325,32.917525
35,9.3632,9.302153846153846,9.50153846153846,32.670795,32.48015,32.9146
36,9.363323076923077,9.302769230769231,9.50153846153846,32.666345,32.47485,32.910775
37,9.363815384615384,9.302769230769231,9.502153846153846,32.663039999999995,32.473575,32.906525
38,9.364307692307692,9.304,9.502153846153846,32.66136,32.471675,32.905425
