0,48.088359792496455
1,48.08787069524133
2,48.18909257637054
3,48.176466184236
4,48.20793077244019
5,48.23631670558904
6,48.30429253061099
7,48.29648886613786
8,48.32084650139968
9,48.30888334717125
10,48.347141957743716
11,48.39495561478316
12,48.42579566769137
13,48.48782358494939
14,48.4873840955733
15,48.49423356182375
16,48.516425271518536
17,48.52375813534605
18,48.534219231171846
19,48.54871478574102
20,48.55376140636052
21,48.554442883367656
22,48.57350374510664
23,48.57430340854354
24,48.576104073182165
25,48.58275030413865
26,48.60216123756228
27,48.604762036436426
28,48.60985604165868
29,48.63086692355668
30,48.66346673365586
31,48.681368759519195
32,48.69915150417712
33,48.72631872823147
34,48.733426410338275
35,48.731198769132874
36,48.729921829152325
37,48.70793022455432
38,48.71422716406427
