0,48.09415212634791
1,48.14186385683655
2,48.18680525502045
3,48.155632646046705
4,48.19388374828414
5,48.303059414076195
6,48.30989956201549
7,48.369622343041975
8,48.432807415363776
9,48.497889857078555
10,48.56475993520667
11,48.59425545435947
12,48.6539078269387
13,48.70721205560619
14,48.74768026172339
15,48.78964463455296
16,48.80655218237561
17,48.81489486610028
18,48.8190630044956
19,48.8145638200877
20,48.83515273121785
21,48.83737103879472
22,48.85040963658997
23,48.8572205266066
24,48.86659488613096
25,48.88013845030705
26,48.88570278094061
27,48.887151355636874
28,48.89678614707589
29,48.90169106879273
30,48.915108172877126
31,48.92107601235068
32,48.92896313606223
33,48.918487847021574
34,48.92218839403311
35,48.91600342564545
36,48.92260800833848
37,48.94179995473458
38,48.94181137977882
