0,48.310622650321214
1,48.39709130243311
2,48.488292416993055
3,48.53679833075613
4,48.578043134793404
5,48.678765516546584
6,48.76692836154532
7,48.811459665576024
8,48.856450573203155
9,48.86779546982092
10,48.88654293370037
11,48.91356707164233
12,48.932674412051554
13,48.948798667214184
14,48.982867815712424
15,49.01484016859256
16,49.04653584941327
17,49.0661316441539
18,49.08173801513582
19,49.120141979266194
20,49.116587872377615
21,49.16678892264326
22,49.170327562427204
23,49.166425724064034
24,49.164880960979644
25,49.15590206733862
26,49.164415658001474
27,49.18068103384224
28,49.18304984286128
29,49.213741286741616
30,49.21203687687229
31,49.218746131202295
32,49.20846626942972
33,49.216235085237884
34,49.20809225121908
35,49.221520758555336
36,49.229521155272984
37,49.240945586546346
38,49.245718018445416
