0,48.34667150573689
1,48.43897282756148
2,48.457646846221685
3,48.53058498435644
4,48.5854065136319
5,48.69219091292271
6,48.63568133064058
7,48.710801539417716
8,48.70653502160343
9,48.78347460459318
10,48.822023037820934
11,48.920342877346364
12,48.88240522086249
13,48.88209928815661
14,48.933205163922395
15,48.96090414117574
16,49.02543785928386
17,49.04181605685224
18,49.040813246770384
19,49.09680011119988
20,49.107923282752225
21,49.12921401637095
22,49.12038148417257
23,49.137411486527846
24,49.16761077032269
25,49.1566302830822
26,49.22221823672581
27,49.27070034696923
28,49.367641434794834
29,49.37808756164875
30,49.417449484289236
31,49.42005722728034
32,49.415109689073965
33,49.40522771227401
34,49.41267121424219
35,49.371527679946446
36,49.36093646344911
37,49.37915003727398
38,49.38816876756459
