0,1850,19,0.01425,0.0,1.0
1,6,670,0.024,0.0,1.0
2,1658,415,0.032,0.0,1.0
3,1326,15,0.020499999999999997,0.0,1.0
4,262,244,0.056499999999999995,0.0,1.0
5,598,926,0.0275,0.0,1.0
6,1594,828,0.035250000000000004,0.0,1.0
7,835,347,0.033,0.0,1.0
8,300,847,0.035,0.0,1.0
9,773,264,0.041,0.0,1.0
10,286,236,0.04125,0.0,1.0
11,45,307,0.01875,0.0,1.0
12,1654,201,0.03425,0.0,1.0
13,256,494,0.022999999999999996,0.0,1.0
14,341,520,0.0395,0.0,1.0
15,264,191,0.02025,0.0,1.0
16,740,164,0.032,0.0,1.0
17,509,146,0.038,0.0,1.0
18,660,655,0.043500000000000004,0.0,1.0
19,1404,542,0.02925,0.0,1.0
20,311,177,0.0445,0.0,1.0
21,1628,458,0.051000000000000004,0.0,1.0
22,1166,681,0.0245,0.0,1.0
23,1663,193,0.04225,0.0,1.0
24,1166,219,0.030000000000000002,0.0,1.0
25,914,0,0.015000000000000001,0.0,1.0
26,478,248,0.024749999999999998,0.0,1.0
27,1603,139,0.017750000000000002,0.0,1.0
28,952,817,0.026000000000000002,0.0,1.0
29,216,192,0.039999999999999994,0.0,1.0
30,756,164,0.027500000000000004,0.0,1.0
31,1396,455,0.038,0.0,1.0
32,943,719,0.03799999999999999,0.0,1.0
33,731,707,0.046,0.0,1.0
34,1785,243,0.031249999999999997,0.0,1.0
35,1370,683,0.044,0.0,1.0
36,708,449,0.039999999999999994,0.0,1.0
37,10,0,0.00825,0.0,1.0
38,238,11,0.018500000000000003,0.0,1.0
39,701,697,0.029750000000000002,0.0,1.0
40,987,739,0.04699999999999999,0.0,1.0
41,449,1,0.0345,0.0,1.0
42,706,204,0.053000000000000005,0.0,1.0
43,570,117,0.0165,0.0,1.0
44,1096,912,0.02325,0.0,1.0
45,871,366,0.01425,0.0,1.0
46,274,862,0.03975000000000001,0.0,1.0
47,450,902,0.025500000000000002,0.0,1.0
48,1594,11,0.0435,0.0,1.0
49,210,692,0.050749999999999997,0.0,1.0
50,1735,624,0.03625,0.0,1.0
51,439,370,0.05225,0.0,1.0
52,1474,82,0.03925,0.0,1.0
53,1163,570,0.03275,0.0,1.0
54,365,444,0.041,0.0,1.0
55,1179,350,0.0385,0.0,1.0
56,447,663,0.0325,0.0,1.0
57,647,332,0.037000000000000005,0.0,1.0
58,194,303,0.04675000000000001,0.0,1.0
59,900,23,0.017750000000000002,0.0,1.0
60,1411,448,0.04225,0.0,1.0
61,1177,677,0.045,0.0,1.0
62,957,226,0.0475,0.0,1.0
63,1190,458,0.0215,0.0,1.0
64,1180,221,0.03275,0.0,1.0
65,1411,224,0.04075,0.0,1.0
66,1639,458,0.030500000000000003,0.0,1.0
67,1137,152,0.0565,0.0,1.0
68,471,5,0.0125,0.0,1.0
69,960,921,0.008,0.0,1.0
70,1175,924,0.03924999999999999,0.0,1.0
71,440,820,0.05475,0.0,1.0
72,1117,743,0.026500000000000003,0.0,1.0
73,1634,288,0.05425,0.0,1.0
74,1714,681,0.034,0.0,1.0
75,1817,727,0.019750000000000004,0.0,1.0
76,715,714,0.04699999999999999,0.0,1.0
77,738,256,0.03925,0.0,1.0
78,1349,173,0.027750000000000004,0.0,1.0
79,475,235,0.0435,0.0,1.0
80,939,452,0.05525,0.0,1.0
81,1835,747,0.013750000000000002,0.0,1.0
82,43,8,0.0295,0.0,1.0
83,493,231,0.05225,0.0,1.0
84,52,925,0.0085,0.0,1.0
85,245,926,0.046,0.0,1.0
86,1807,463,0.036750000000000005,0.0,1.0
87,1797,226,0.029500000000000002,0.0,1.0
88,461,442,0.020749999999999998,0.0,1.0
89,237,206,0.0485,0.0,1.0
90,948,433,0.05775,0.0,1.0
91,504,415,0.047,0.0,1.0
92,1819,27,0.0105,0.0,1.0
93,1702,48,0.035500000000000004,0.0,1.0
94,582,121,0.0365,0.0,1.0
95,502,368,0.04025,0.0,1.0
96,214,635,0.0325,0.0,1.0
97,723,300,0.05,0.0,1.0
98,432,855,0.032999999999999995,0.0,1.0
99,830,189,0.0335,0.0,1.0
100,1406,161,0.042499999999999996,0.0,1.0
101,1733,746,0.02675,0.0,1.0
102,1844,476,0.019,0.0,1.0
103,1668,618,0.03849999999999999,0.0,1.0
104,1008,822,0.03900000000000001,0.0,1.0
105,1089,893,0.03275,0.0,1.0
106,1817,475,0.027,0.0,1.0
107,724,219,0.02925,0.0,1.0
108,1657,280,0.059250000000000004,0.0,1.0
109,1628,205,0.035,0.0,1.0
110,680,340,0.014499999999999999,0.0,1.0
111,942,425,0.028499999999999998,0.0,1.0
112,1154,504,0.055,0.0,1.0
113,349,78,0.036500000000000005,0.0,1.0
114,170,538,0.035,0.0,1.0
115,1493,23,0.043250000000000004,0.0,1.0
116,1627,676,0.051250000000000004,0.0,1.0
117,0,217,0.0345,0.0,1.0
118,717,913,0.03525,0.0,1.0
119,901,714,0.04200000000000001,0.0,1.0
120,998,167,0.02725,0.0,1.0
121,486,492,0.042749999999999996,0.0,1.0
122,944,208,0.04425,0.0,1.0
123,645,189,0.02375,0.0,1.0
124,113,875,0.035,0.0,1.0
